,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA,
0,43,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.8,4557.9,,
1,42,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.5,4656.2,25.6,
2,35,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,4,4695.2,19,
3,35,,MEXICO,TERTIARY,DEVELOPMENT,MARKETING,4.1,4778.2,18.4,
4,36,MASCULINO,,POST_GRADUATE,COMMERCIAL,PROGRAMACION,4,4722.3,19.1,
5,26,MASCULINO,ARGENTINA,,ENGINEERING,,3.7,,2.7,
6,20,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,,3.6,,0.5,
7,37,FEMENINO,ARGENTINA,POST_GRADUATE,MARKETING,PROGRAMACION,3.3,4349,21.5,
8,37,FEMENINO,BRAZIL,,DEVELOPMENT,,3.2,4368.1,21.6,
9,,,BRAZIL,UNIVERSITARY,ENGINEERING,,3.7,4711.8,26,
10,33,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,MARKETING,3.1,,14.4,
11,35,FEMENINO,BRAZIL,TERTIARY,ENGINEERING,MARKETING,4,4757.6,18.5,
12,34,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,MARKETING,3,,15.8,
13,35,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,,4664.7,18,
14,35,,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.1,4046.1,,
15,38,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,4067.8,23.4,
16,34,FEMENINO,MEXICO,POST_GRADUATE,DEVELOPMENT,EJECUTIVO,4.2,4863.2,15.5,
17,,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,DATA,3.3,,,
18,31,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.5,4573.7,10.5,
19,35,FEMENINO,,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.3,4506.1,17.5,
20,40,FEMENINO,MEXICO,POST_GRADUATE,BUSINESS,PROGRAMACION,3.7,4643.5,25.9,
21,,MASCULINO,,UNIVERSITARY,,PROGRAMACION,3.1,4051.1,26.6,
22,41,MASCULINO,ARGENTINA,,COMMERCIAL,MARKETING,3.4,4632.6,28.1,
23,32,MASCULINO,,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.9,4722.8,12.8,
24,37,FEMENINO,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,3.4,4513.3,19.8,
25,,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,,,
26,42,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.6,4553.8,27.9,
27,,MASCULINO,ARGENTINA,UNIVERSITARY,,EJECUTIVO,,3570.7,9.7,
28,32,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.6,,13.5,
29,24,FEMENINO,BRAZIL,POST_GRADUATE,COMMERCIAL,DATA,3.5,4506.9,4,
30,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.2,4914.4,17.6,
31,30,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4695.5,10.8,
32,36,FEMENINO,MEXICO,,ENGINEERING,PROGRAMACION,3,3834.3,20.1,
33,,FEMENINO,BRAZIL,UNIVERSITARY,,,3.3,,11.2,
34,38,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,3.3,4461.9,22.7,
35,40,,BRAZIL,UNIVERSITARY,,DATA,3.2,4241,,
36,,FEMENINO,MEXICO,,ENGINEERING,MARKETING,3.4,,23,
37,41,FEMENINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.5,4550.4,26.7,
38,,,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.5,4611.6,7,
39,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,,4601.1,9.7,
40,42,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,,,3198.1,27.2,
41,39,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,,,24.5,
42,,FEMENINO,ARGENTINA,,DEVELOPMENT,DATA,4,4802.2,7.9,
43,30,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,4.3,5056.6,,
44,,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,MARKETING,3.8,4716.5,19.8,
45,,MASCULINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,4.5,5754.9,28.1,
46,,,,TERTIARY,DEVELOPMENT,DATA,3.1,4103.2,4.6,
47,40,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,,3.2,4392.6,24.4,
48,34,FEMENINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.8,,15.7,
49,38,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,,21.4,
50,30,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4639,,
51,29,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,,4,4626.2,,
52,38,MASCULINO,ARGENTINA,,ENGINEERING,DATA,4.1,4791.7,22.6,
53,36,MASCULINO,,TERTIARY,,,3.5,4576.4,20.8,
54,30,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.8,4661.1,9.4,
55,34,MASCULINO,MEXICO,,,,3.3,4387.5,16.6,
56,27,,,,ENGINEERING,PROGRAMACION,3.7,4700.9,5.6,
57,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.6,4689.1,20.2,
58,32,,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3,3780.3,,
59,43,FEMENINO,ARGENTINA,UNIVERSITARY,MARKETING,,3,3829.8,27.9,
60,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,,19.8,
61,33,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,3857,,
62,,FEMENINO,MEXICO,,ENGINEERING,EJECUTIVO,,2933.2,,
63,28,FEMENINO,BRAZIL,POST_GRADUATE,,EJECUTIVO,3.3,4537.2,7.2,
64,38,FEMENINO,ARGENTINA,UNIVERSITARY,BUSINESS,DATA,3.1,4197.5,23.4,
65,25,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,MARKETING,3.2,,2.5,
66,29,MASCULINO,ARGENTINA,,MARKETING,PROGRAMACION,3.5,4584.6,9.3,
67,27,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4524.9,6.5,
68,31,MASCULINO,BRAZIL,TERTIARY,COMMERCIAL,PROGRAMACION,3.2,4243,,
69,39,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,4.2,4963.9,23.8,
70,29,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,MARKETING,3.4,4578.2,7.6,
71,30,MASCULINO,BRAZIL,UNIVERSITARY,MARKETING,PROGRAMACION,3.2,4348.6,8.9,
72,25,MASCULINO,,UNIVERSITARY,BUSINESS,,,4649.5,3.2,
73,27,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,,,4.3,
74,33,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,DATA,3.2,4277.1,15.9,
75,46,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,PROGRAMACION,2.5,2023.2,29.8,
76,37,MASCULINO,,,COMMERCIAL,DATA,3.9,4672.7,,
77,37,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.7,4633.9,,
78,38,FEMENINO,ARGENTINA,,ENGINEERING,EJECUTIVO,3.8,4571.6,,
79,33,MASCULINO,,UNIVERSITARY,DEVELOPMENT,DATA,4,,15.9,
80,,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.6,4740.8,23.5,
81,35,FEMENINO,ARGENTINA,POST_GRADUATE,,DATA,,,17.9,
82,36,MASCULINO,BRAZIL,UNIVERSITARY,,DATA,3.3,4422.6,17.7,
83,35,MASCULINO,BRAZIL,,DEVELOPMENT,DATA,3.5,4618.8,,
84,34,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.2,4402.5,,
85,25,MASCULINO,BRAZIL,UNIVERSITARY,,DATA,3.3,4415.6,3.3,
86,43,MASCULINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,3958.2,28.5,
87,34,FEMENINO,BRAZIL,TERTIARY,ENGINEERING,MARKETING,3.6,,16.1,
88,27,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,2.9,3482.3,4.6,
89,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.3,4521,10.4,
90,38,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.5,4700,21.5,
91,34,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.7,4562.5,16.4,
92,23,MASCULINO,,UNIVERSITARY,BUSINESS,PROGRAMACION,,5036.4,2.2,
93,28,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.3,4460.2,7.5,
94,41,FEMENINO,BRAZIL,,ENGINEERING,PROGRAMACION,,,26.6,
95,35,,ARGENTINA,POST_GRADUATE,,MARKETING,3.1,4110.3,17.5,
96,33,MASCULINO,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,3.4,4487.2,14.4,
97,31,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.3,4525.6,12.6,
98,38,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,,3,3882.9,,
99,34,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,,4465.7,15.6,
100,37,MASCULINO,ARGENTINA,UNIVERSITARY,,MARKETING,3.8,4691.5,,
101,,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,MARKETING,3.3,4434,1.9,
102,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4610.1,13.7,
103,,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,,3.6,4699,12.8,
104,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,,,
105,37,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.8,4751.3,22,
106,32,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.3,4413.7,13.4,
107,35,FEMENINO,ARGENTINA,UNIVERSITARY,,EJECUTIVO,3.6,,18.3,
108,30,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,,4674.9,9,
109,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4479.7,,
110,30,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3,3838.1,,
111,37,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.4,4473.6,21.2,
112,39,MASCULINO,,TERTIARY,DEVELOPMENT,DATA,2.7,2956.2,23.2,
113,33,FEMENINO,MEXICO,TERTIARY,ENGINEERING,MARKETING,3.7,4634.5,13.6,
114,31,MASCULINO,MEXICO,POST_GRADUATE,,MARKETING,3.3,4414,10.2,
115,37,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.2,,20.9,
116,27,FEMENINO,MEXICO,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,,4242.7,6.7,
117,29,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.5,4665.5,8.7,
118,40,MASCULINO,BRAZIL,POST_GRADUATE,BUSINESS,EJECUTIVO,2.9,3497.1,,
119,24,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,4.3,5142.6,0.9,
120,39,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,4293.5,23,
121,28,,,,,MARKETING,3.5,4685,7.2,
122,,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.2,4358.3,14.3,
123,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.1,4204.1,21.6,
124,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.2,5020.9,13.9,
125,33,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.5,,15.5,
126,34,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4578.6,15.9,
127,34,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.9,4658,17.5,
128,38,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,2.8,3256.1,21.7,
129,24,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.6,,1.5,
130,40,,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.9,4769.5,24.5,
131,33,MASCULINO,ARGENTINA,UNIVERSITARY,,,3.3,4402,14.5,
132,,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,DATA,3.7,,,
133,30,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.7,,10.4,
134,27,MASCULINO,BRAZIL,,DEVELOPMENT,PROGRAMACION,3.5,4609.2,5.5,
135,35,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4853.7,17.4,
136,34,MASCULINO,,UNIVERSITARY,,DATA,,4465.2,,
137,,MASCULINO,,POST_GRADUATE,COMMERCIAL,MARKETING,4,4679.6,13.8,
138,31,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.9,,10.6,
139,47,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.7,4611.7,30.3,
140,,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,MARKETING,3.1,4073.1,,
141,39,MASCULINO,ARGENTINA,TERTIARY,,PROGRAMACION,3.4,4578,,
142,37,MASCULINO,,,COMMERCIAL,PROGRAMACION,,,21.3,
143,33,,,UNIVERSITARY,MARKETING,MARKETING,3.2,4212.4,,
144,27,FEMENINO,MEXICO,TERTIARY,,DATA,,3583.7,4.2,
145,,,,POST_GRADUATE,ENGINEERING,,3.9,4645.2,10.4,
146,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4541.8,15.9,
147,38,FEMENINO,,UNIVERSITARY,,,,1662.1,,
148,32,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,4.2,5032,13.3,
149,30,,,,DEVELOPMENT,EJECUTIVO,3.5,4585.5,9.4,
150,,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4443.2,10.6,
151,36,FEMENINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,4566.1,18.7,
152,41,MASCULINO,MEXICO,,ENGINEERING,MARKETING,3.4,4578.6,25.8,
153,33,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.6,4680.8,15.7,
154,39,FEMENINO,ARGENTINA,TERTIARY,BUSINESS,DATA,3.7,,24.4,
155,31,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.7,,12.5,
156,,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.8,4695.1,22.4,
157,34,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,4.1,4757.1,,
158,36,FEMENINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,4552.5,17.9,
159,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,,3.6,4651,12.3,
160,31,MASCULINO,BRAZIL,TERTIARY,DEVELOPMENT,,4.3,5167.5,10,
161,32,,,,DEVELOPMENT,DATA,3.6,4679.4,,
162,33,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,4.2,4948.7,14,
163,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4515.2,13.8,
164,39,FEMENINO,,UNIVERSITARY,ENGINEERING,MARKETING,3.2,4252.9,23.1,
165,,,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3,3924.9,18.4,
166,28,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.1,4173.9,8.6,
167,34,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.4,4568,,
168,34,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,3.2,4231.6,16.4,
169,32,,BRAZIL,TERTIARY,COMMERCIAL,DATA,3,3773.3,,
170,28,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.7,4615.5,7.3,
171,33,,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3.8,,14.6,
172,37,MASCULINO,,UNIVERSITARY,,,4.5,,22.3,
173,31,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.7,4606.7,10.8,
174,34,MASCULINO,,POST_GRADUATE,DEVELOPMENT,EJECUTIVO,,4378.9,16.8,
175,29,MASCULINO,,UNIVERSITARY,DEVELOPMENT,MARKETING,3.1,4095.5,,
176,40,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,4055.2,25.3,
177,35,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,,4670.5,18.1,
178,35,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.9,4579.1,19,
179,31,,,UNIVERSITARY,DEVELOPMENT,DATA,4,4777.7,12,
180,42,MASCULINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.2,4314.7,25.7,
181,33,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.1,4894.4,14,
182,27,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.1,4080,3.9,
183,28,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.8,4566.7,,
184,36,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.7,4625.1,19.1,
185,31,FEMENINO,ARGENTINA,UNIVERSITARY,MARKETING,,3.5,4686.8,,
186,25,FEMENINO,,UNIVERSITARY,ENGINEERING,DATA,4.1,4783.8,4.2,
187,36,FEMENINO,,POST_GRADUATE,ENGINEERING,EJECUTIVO,,,19.7,
188,33,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.8,4712.5,15.7,
189,47,MASCULINO,,UNIVERSITARY,,DATA,,4054.8,,
190,36,,BRAZIL,TERTIARY,ENGINEERING,DATA,2.9,3618.5,20,
191,35,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,MARKETING,3.2,4370.2,18.7,
192,29,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,,3.7,4672.1,10,
193,30,MASCULINO,BRAZIL,UNIVERSITARY,BUSINESS,PROGRAMACION,4.1,4870.9,11.2,
194,36,MASCULINO,ARGENTINA,,BUSINESS,,,,,
195,35,,ARGENTINA,POST_GRADUATE,,MARKETING,3.8,,18.6,
196,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.1,,11,
197,,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,DATA,3.2,4373.4,26.3,
198,26,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.5,4525.8,4.2,
199,,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,MARKETING,3.1,4149.3,23.5,
200,34,MASCULINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.5,4550.6,,
201,34,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,MARKETING,3.7,4675.3,15.6,
202,34,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4597.9,18.1,
203,,,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3,,8.5,
204,33,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,MARKETING,3.7,,14.3,
205,43,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.6,4607.4,,
206,,FEMENINO,,,COMMERCIAL,,3.5,4566.4,,
207,,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,3.3,4470.8,25.7,
208,36,MASCULINO,,TERTIARY,ENGINEERING,PROGRAMACION,4.2,4999.1,20.6,
209,35,MASCULINO,,UNIVERSITARY,ENGINEERING,EJECUTIVO,4.7,6359,,
210,38,MASCULINO,MEXICO,,BUSINESS,PROGRAMACION,3.8,4733.8,21.3,
211,,MASCULINO,,UNIVERSITARY,DEVELOPMENT,MARKETING,3.3,,3.2,
212,43,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,,3.3,,27.5,
213,,FEMENINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.1,,19.8,
214,35,MASCULINO,ARGENTINA,TERTIARY,MARKETING,EJECUTIVO,3.2,4233,19.2,
215,38,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.6,4653.7,22,
216,29,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,7.1,
217,34,MASCULINO,ARGENTINA,,,MARKETING,4.1,4716,16.7,
218,32,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.7,4584.8,13,
219,44,,,UNIVERSITARY,,DATA,3.2,4371.8,27.5,
220,35,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4692.6,18.4,
221,30,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,3.5,4625.2,10.1,
222,25,FEMENINO,ARGENTINA,POST_GRADUATE,,DATA,3.5,4595.5,,
223,,MASCULINO,ARGENTINA,UNIVERSITARY,,,4.1,4882.3,21.7,
224,32,,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.3,,,
225,39,MASCULINO,ARGENTINA,,DEVELOPMENT,,3.7,4576.4,24.1,
226,16,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.2,4287.1,0.4,
227,30,,,TERTIARY,COMMERCIAL,,4.3,5149.3,8.7,
228,,MASCULINO,,TERTIARY,ENGINEERING,DATA,3.8,4567.7,11.8,
229,,,BRAZIL,UNIVERSITARY,BUSINESS,PROGRAMACION,3.5,4697.1,,
230,32,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.7,4647.9,13.8,
231,40,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,,2791.3,24.9,
232,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,,4697,20.9,
233,40,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.4,4539,26.9,
234,35,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.4,4500.4,18.6,
235,32,MASCULINO,BRAZIL,TERTIARY,DEVELOPMENT,,,,13.7,
236,39,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.4,,23.1,
237,32,MASCULINO,BRAZIL,TERTIARY,,PROGRAMACION,,4712,11.8,
238,,MASCULINO,,TERTIARY,,,,4225.6,4.2,
239,38,MASCULINO,ARGENTINA,,MARKETING,PROGRAMACION,3.5,4517.1,23.4,
240,,,,,COMMERCIAL,PROGRAMACION,4.2,4985.2,13.9,
241,29,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,,3.2,4258.9,9.3,
242,26,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.5,4600.9,5.5,
243,34,MASCULINO,,UNIVERSITARY,ENGINEERING,EJECUTIVO,,5016.7,15.4,
244,43,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,4.2,4887.8,27.6,
245,,MASCULINO,,TERTIARY,,PROGRAMACION,3.2,4384.1,,
246,29,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,4.2,,9.3,
247,39,FEMENINO,ARGENTINA,POST_GRADUATE,,PROGRAMACION,3.2,4221,24.7,
248,29,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3,3962.3,,
249,26,MASCULINO,MEXICO,,DEVELOPMENT,EJECUTIVO,3.6,4573.1,3.2,
250,35,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,2.5,2151.9,18,
251,30,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4,4789.4,10.8,
252,32,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,4658.9,11.4,
253,32,MASCULINO,BRAZIL,POST_GRADUATE,MARKETING,,4.1,4788.9,13.6,
254,35,,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4476.8,19.3,
