,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA,
255,28,,BRAZIL,TERTIARY,COMMERCIAL,PROGRAMACION,3.4,4501.9,5.9,
256,34,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.1,4029.6,16.5,
257,28,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,MARKETING,,3860.1,8.7,
258,27,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.8,4751.1,5.1,
259,41,FEMENINO,ARGENTINA,,ENGINEERING,MARKETING,4.5,5602.3,26.7,
260,31,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.9,4669.8,11.3,
261,35,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,2.6,2568.8,17.4,
262,34,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4556.6,16.3,
263,42,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.5,2024,26.8,
264,24,,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.7,4616.6,,
265,27,MASCULINO,,TERTIARY,BUSINESS,PROGRAMACION,3.9,4609.4,5.4,
266,29,MASCULINO,,UNIVERSITARY,BUSINESS,PROGRAMACION,,4256.2,9,
267,30,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,3.8,4559.2,9.6,
268,33,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.9,,15.6,
269,,,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,3.5,4553.4,8.8,
270,35,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.9,4671.1,17.5,
271,29,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,MARKETING,3.3,4373.1,7.5,
272,32,MASCULINO,,UNIVERSITARY,ENGINEERING,,,4248.4,13.6,
273,26,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4655.1,4,
274,34,,ARGENTINA,POST_GRADUATE,MARKETING,DATA,,,16.8,
275,29,MASCULINO,,POST_GRADUATE,ENGINEERING,DATA,2.9,,10.1,
276,36,MASCULINO,BRAZIL,,,DATA,3.6,,18.7,
277,29,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,MARKETING,3.8,4641.7,,
278,37,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,4,4656.3,,
279,31,FEMENINO,,POST_GRADUATE,COMMERCIAL,EJECUTIVO,3.9,4755.1,,
280,27,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,3.6,4653,5.2,
281,33,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.2,,14.7,
282,34,MASCULINO,,POST_GRADUATE,COMMERCIAL,DATA,3.5,4552.1,17.1,
283,,FEMENINO,BRAZIL,UNIVERSITARY,BUSINESS,PROGRAMACION,4.5,5613,9.2,
284,32,FEMENINO,,UNIVERSITARY,ENGINEERING,,4.4,5268.7,,
285,28,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3.7,4745.4,,
286,35,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4605.7,17.5,
287,39,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.2,,24.2,
288,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,4714.6,,
289,37,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,MARKETING,3.1,4095.4,,
290,42,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3,3904.1,27.4,
291,34,,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4589,18.1,
292,38,FEMENINO,,TERTIARY,COMMERCIAL,MARKETING,3.7,4695.1,22.8,
293,41,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.9,4592.1,25.5,
294,37,MASCULINO,,UNIVERSITARY,,PROGRAMACION,3.5,4666.3,20.8,
295,29,FEMENINO,,UNIVERSITARY,MARKETING,,3.8,4573.8,7.6,
296,34,,MEXICO,UNIVERSITARY,ENGINEERING,DATA,4.2,4838.4,15.3,
297,36,MASCULINO,MEXICO,,DEVELOPMENT,PROGRAMACION,,,17.9,
298,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,16.5,
299,33,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.4,4456.2,14.4,
300,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.3,4360.8,15.8,
301,36,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.5,4604.9,,
302,,FEMENINO,ARGENTINA,UNIVERSITARY,,MARKETING,,4607.4,26.7,
303,,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.2,4206.7,6.7,
304,36,,,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.6,2486.7,19.3,
305,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.3,4461.6,11.1,
306,36,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,2.9,3532.3,19.7,
307,35,FEMENINO,BRAZIL,UNIVERSITARY,,EJECUTIVO,3.2,,18.8,
308,28,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,,4,4716.8,7.3,
309,41,,ARGENTINA,UNIVERSITARY,MARKETING,,3.9,4772.7,26.4,
310,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,2.5,2171.1,12.1,
311,34,,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4593.6,16.9,
312,32,MASCULINO,,UNIVERSITARY,COMMERCIAL,,3.2,4289.9,,
313,37,MASCULINO,BRAZIL,TERTIARY,DEVELOPMENT,,3.5,4569.6,20.9,
314,36,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,,3959.4,21.2,
315,32,MASCULINO,BRAZIL,,COMMERCIAL,DATA,3.5,4596.6,13.8,
316,39,,,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.2,4329.4,22.7,
317,34,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.5,4508.9,15.8,
318,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4668.6,,
319,32,MASCULINO,,POST_GRADUATE,ENGINEERING,PROGRAMACION,3,3914.7,13.4,
320,30,FEMENINO,MEXICO,TERTIARY,MARKETING,PROGRAMACION,3.3,4546.3,10.1,
321,31,FEMENINO,ARGENTINA,,,DATA,3.3,4363.4,10.9,
322,34,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.1,4142,17.3,
323,29,FEMENINO,ARGENTINA,POST_GRADUATE,,,3.3,4388.1,7.5,
324,,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,,3.8,4681.1,8.1,
325,,FEMENINO,ARGENTINA,UNIVERSITARY,BUSINESS,PROGRAMACION,4,4772.2,22.9,
326,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.6,,15.1,
327,39,,BRAZIL,UNIVERSITARY,DEVELOPMENT,,3.6,4691.7,23.6,
328,34,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,,4402.2,16.6,
329,35,MASCULINO,BRAZIL,POST_GRADUATE,,DATA,3.7,4701.6,18,
330,35,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,4573.9,17.4,
331,29,MASCULINO,ARGENTINA,TERTIARY,,PROGRAMACION,,4583.1,9.4,
332,34,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.1,4098.1,16.3,
333,33,MASCULINO,,UNIVERSITARY,ENGINEERING,MARKETING,,4697.5,15.2,
334,38,,ARGENTINA,,DEVELOPMENT,DATA,3.3,4481.1,21.5,
335,36,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,,4703.7,19.4,
336,36,,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,,4439.4,19.8,
337,,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4758.1,14.4,
338,25,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.6,4568.4,3.8,
339,39,FEMENINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,EJECUTIVO,3.5,4534.6,,
340,37,MASCULINO,,UNIVERSITARY,,DATA,3.7,4592.9,20.7,
341,36,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.2,4391.3,19.8,
342,36,,ARGENTINA,POST_GRADUATE,ENGINEERING,,4,4737.5,19.9,
343,,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,4,4654.6,,
344,27,FEMENINO,,UNIVERSITARY,ENGINEERING,,3.6,4643.6,4.4,
345,37,MASCULINO,MEXICO,POST_GRADUATE,,DATA,3.2,4232.8,20.9,
346,27,FEMENINO,MEXICO,UNIVERSITARY,MARKETING,,3.7,4599.9,6.7,
347,26,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,,4570.6,,
348,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,4.2,4873.1,30.4,
349,,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,4,4811.9,,
350,41,,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.7,,26.9,
351,39,MASCULINO,ARGENTINA,,,PROGRAMACION,4.1,4777.7,24.9,
352,34,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.1,4166.6,15.6,
353,31,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,,3.2,4302.9,11.4,
354,42,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.9,4651.7,27.5,
355,,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,MARKETING,3,3861.9,18.9,
356,37,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,3.2,4255,21.6,
357,36,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.2,,19.1,
358,32,MASCULINO,MEXICO,,DEVELOPMENT,PROGRAMACION,3.5,4648.6,13,
359,,,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.5,4589.9,8,
360,39,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4681.6,,
361,25,,BRAZIL,,ENGINEERING,DATA,3.5,4668.7,3.8,
362,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4557.8,16,
363,25,MASCULINO,,UNIVERSITARY,,EJECUTIVO,4.1,4712.4,3.4,
364,32,FEMENINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.7,4554.1,,
365,30,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.6,4700.3,,
366,44,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.8,4699.9,29.3,
367,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.1,4042.1,12.2,
368,35,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,2.9,3631.3,17,
369,38,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.3,4529.3,24,
370,37,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.5,4530.8,21,
371,30,,MEXICO,UNIVERSITARY,BUSINESS,PROGRAMACION,4.3,5066.4,10.9,
372,33,MASCULINO,BRAZIL,,ENGINEERING,DATA,3.9,4740.3,14.1,
373,40,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,,,,
374,44,MASCULINO,,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4532.5,27.2,
375,23,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.2,4212.1,2.4,
376,29,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,,4505.5,8.7,
377,37,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.7,4631.6,,
378,29,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.4,4607.1,7.3,
379,32,FEMENINO,MEXICO,,,,3.2,4200.9,12.5,
380,39,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.7,4655.7,,
381,34,FEMENINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.9,4680.9,17.2,
382,39,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4,4780.2,23.6,
383,35,MASCULINO,BRAZIL,,ENGINEERING,PROGRAMACION,2.8,3253.8,17.7,
384,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.1,4038.8,,
385,36,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,2.9,3639.4,19.9,
386,44,MASCULINO,ARGENTINA,UNIVERSITARY,,,3.1,,28.8,
387,45,MASCULINO,,UNIVERSITARY,MARKETING,DATA,3.7,4701,,
388,25,FEMENINO,ARGENTINA,,ENGINEERING,MARKETING,4.1,4718.2,2.6,
389,41,MASCULINO,MEXICO,UNIVERSITARY,MARKETING,PROGRAMACION,3.7,4661.2,25.2,
390,40,MASCULINO,,UNIVERSITARY,,PROGRAMACION,2.9,3586.4,25.2,
391,44,,ARGENTINA,POST_GRADUATE,MARKETING,DATA,3,3824.1,28.7,
392,,MASCULINO,ARGENTINA,,ENGINEERING,MARKETING,3.6,4573.8,,
393,,FEMENINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4545.5,16.6,
394,,,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,,4505,16.9,
395,,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,4347.4,20.7,
396,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4444.1,16.1,
397,43,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,2.6,2587.5,27.7,
398,34,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.5,4605.8,15.4,
399,32,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,,3.7,4732.1,12.7,
400,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.8,,15,
401,40,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,,5598.3,24.3,
402,36,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,,4468,18.3,
403,41,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4474.5,26,
404,42,MASCULINO,,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3,,26.3,
405,25,FEMENINO,BRAZIL,UNIVERSITARY,,MARKETING,3.1,4018.9,4.4,
406,31,FEMENINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.8,4567.7,9.7,
407,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3,,10.8,
408,41,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.1,4179.2,26.2,
409,31,,BRAZIL,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.2,4299.6,12.9,
410,,FEMENINO,ARGENTINA,POST_GRADUATE,MARKETING,DATA,3.7,4556.6,7.7,
411,35,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.6,4728.4,,
412,37,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.3,4470,20.8,
413,40,MASCULINO,,UNIVERSITARY,COMMERCIAL,MARKETING,2.8,3181.1,25.4,
414,30,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,MARKETING,,4557.7,10.5,
415,,MASCULINO,MEXICO,UNIVERSITARY,,DATA,3.5,4539.3,18.4,
416,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,4,4817.3,14,
417,32,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,3811.1,,
418,46,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,4784.4,29.1,
419,,MASCULINO,MEXICO,TERTIARY,COMMERCIAL,PROGRAMACION,3.5,4550.5,14.4,
420,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,4359.3,9.2,
421,45,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.8,4679.5,29.5,
422,38,FEMENINO,ARGENTINA,TERTIARY,MARKETING,PROGRAMACION,3.4,4550.7,21.8,
423,29,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,MARKETING,3.6,,8.5,
424,30,,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.1,4060,10.5,
425,,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.5,4669.3,9.9,
426,29,,ARGENTINA,,,DATA,3.6,4619.4,,
427,42,FEMENINO,BRAZIL,,ENGINEERING,PROGRAMACION,3.1,,27.8,
428,27,MASCULINO,,,BUSINESS,DATA,3.5,4698.6,5.5,
429,39,MASCULINO,MEXICO,,COMMERCIAL,PROGRAMACION,3.1,4144.8,23.6,
430,40,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.7,4723.2,25.7,
431,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4612.8,19.4,
432,36,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4627.3,20.5,
433,39,FEMENINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.8,4724.9,23.4,
434,,,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.5,4524.6,9.9,
435,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3.7,4594.2,18.2,
436,35,FEMENINO,MEXICO,POST_GRADUATE,,DATA,,4624.8,17.8,
437,34,FEMENINO,ARGENTINA,,,DATA,3.5,4580.2,15.8,
438,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,2916.8,11.5,
439,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.3,4535.9,15.1,
440,37,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,,20.8,
441,37,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.5,4543.1,22.5,
442,51,MASCULINO,MEXICO,TERTIARY,,PROGRAMACION,,4566.1,29.6,
443,37,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.9,3642.3,22.5,
444,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.4,4506.9,,
445,31,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.7,4632.2,,
446,38,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.7,4715.8,21.2,
447,,,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,3.3,4358.9,10.2,
448,40,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,3.3,4423.7,,
449,31,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4528.8,,
450,35,MASCULINO,ARGENTINA,POST_GRADUATE,MARKETING,EJECUTIVO,3.1,4049.5,19.2,
451,37,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,MARKETING,3.4,4526,20,
452,30,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.8,,9.6,
453,34,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.7,,16,
454,32,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.5,4529.9,12.5,
455,35,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.1,4061.2,17.1,
456,38,,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,,4459.2,21.2,
457,39,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4566.4,25.1,
458,33,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,,4555.2,16.1,
459,38,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.2,4338.7,23,
460,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.9,4591.2,10.4,
461,38,FEMENINO,MEXICO,,BUSINESS,EJECUTIVO,3.7,4581.6,22.7,
462,26,MASCULINO,ARGENTINA,TERTIARY,MARKETING,PROGRAMACION,3.3,4353,4.3,
463,27,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.8,,,
464,29,MASCULINO,BRAZIL,,,PROGRAMACION,3.5,,7.1,
465,,MASCULINO,,UNIVERSITARY,COMMERCIAL,,4.1,4838.8,27.6,
466,40,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.3,4497.9,,
467,38,FEMENINO,,TERTIARY,ENGINEERING,EJECUTIVO,4.3,5143.1,22.4,
468,41,MASCULINO,BRAZIL,,COMMERCIAL,PROGRAMACION,,4394.1,26.3,
469,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,2.7,,10.9,
470,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.9,4727.7,9.3,
471,38,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,EJECUTIVO,3.8,4600.6,22.7,
472,35,,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,3.5,4608.3,,
473,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3,3943,15.5,
474,36,MASCULINO,MEXICO,POST_GRADUATE,,DATA,3.7,4736.6,19.5,
475,40,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.8,4687.5,25.2,
476,27,FEMENINO,MEXICO,UNIVERSITARY,MARKETING,MARKETING,2.9,,5.6,
477,41,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.6,4682.5,24.7,
478,,FEMENINO,,UNIVERSITARY,ENGINEERING,MARKETING,3.5,4661.2,17.8,
479,36,MASCULINO,BRAZIL,,ENGINEERING,PROGRAMACION,3.5,4598.6,,
480,39,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,5442.5,22.5,
481,44,MASCULINO,,POST_GRADUATE,DEVELOPMENT,DATA,2.8,3198,,
482,,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.6,4695.7,8,
483,39,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.5,4637.5,23.4,
484,32,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,,3528.8,13.7,
485,41,MASCULINO,MEXICO,,ENGINEERING,PROGRAMACION,3.7,4632.5,25.6,
486,37,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.8,4668,21.2,
487,41,,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.9,,27.6,
488,32,,BRAZIL,,ENGINEERING,,2.9,3641.5,14.9,
489,35,MASCULINO,,,ENGINEERING,PROGRAMACION,3.5,,18.5,
490,28,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,4647.7,8.5,
491,39,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,23.5,
492,38,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,MARKETING,3.3,4354.2,23.5,
493,37,MASCULINO,,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,2.9,3626.4,22.2,
494,38,MASCULINO,,,,PROGRAMACION,,4248.3,22.4,
495,41,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.9,4765.1,24.7,
496,40,FEMENINO,,UNIVERSITARY,ENGINEERING,EJECUTIVO,4.2,5025,24.8,
497,34,FEMENINO,BRAZIL,UNIVERSITARY,BUSINESS,DATA,2.9,3523.7,16.1,
498,,MASCULINO,BRAZIL,,MARKETING,,3.3,,,
499,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.4,4498.9,14.8,
