,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA,
750,31,FEMENINO,MEXICO,,DEVELOPMENT,PROGRAMACION,4,,10.2,
751,26,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.2,4335.1,4.1,
752,31,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.8,4602.7,,
753,24,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.2,,3.1,
754,41,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.2,5012.3,27.9,
755,26,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.2,,5.8,
756,34,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,4.3,5091.6,16.5,
757,36,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.6,4532.2,19.8,
758,41,MASCULINO,ARGENTINA,TERTIARY,BUSINESS,DATA,,4540.8,27.3,
759,40,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,MARKETING,,4357.6,25.6,
760,37,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4548,20.6,
761,34,MASCULINO,,,COMMERCIAL,PROGRAMACION,,4775.8,16.5,
762,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,4.3,5096.7,16.6,
763,33,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.8,4713.6,14,
764,32,FEMENINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,2.8,3324,13.9,
765,27,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.6,4664.9,5.8,
766,34,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,4,,14.9,
767,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,,4402.9,19.3,
768,32,MASCULINO,,,,MARKETING,3.6,4670.6,13.1,
769,37,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,,4421.6,21,
770,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.8,4603.7,15.4,
771,,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,DATA,3.5,4666.7,13,
772,36,FEMENINO,,TERTIARY,ENGINEERING,PROGRAMACION,,5669.2,,
773,,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.7,4711.9,8.3,
774,39,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.5,4517.1,22.5,
775,27,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,,4495,6.7,
776,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4660.1,13.8,
777,39,FEMENINO,BRAZIL,UNIVERSITARY,,,3.8,4590.3,24.1,
778,32,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,,,12.7,
779,31,MASCULINO,BRAZIL,UNIVERSITARY,,MARKETING,3.4,,11.4,
780,35,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.1,4050.4,16.3,
781,32,MASCULINO,BRAZIL,UNIVERSITARY,MARKETING,EJECUTIVO,,,12.4,
782,31,MASCULINO,MEXICO,TERTIARY,DEVELOPMENT,,3.9,,11.8,
783,34,FEMENINO,,UNIVERSITARY,,PROGRAMACION,,4696.6,17.4,
784,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.8,4720.1,27.6,
785,25,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.1,4055,4.5,
786,,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,,,5306.9,24.5,
787,34,MASCULINO,ARGENTINA,POST_GRADUATE,,DATA,3.5,4533.7,16.5,
788,,FEMENINO,,,COMMERCIAL,PROGRAMACION,,4700.1,11.9,
789,36,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.5,4588.2,18.7,
790,39,FEMENINO,,UNIVERSITARY,MARKETING,DATA,,4572.5,25.2,
791,40,FEMENINO,ARGENTINA,POST_GRADUATE,MARKETING,DATA,3.4,4539.2,25.1,
792,25,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.4,4575.8,3.3,
793,38,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4607.8,24,
794,33,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,,4636.6,14.1,
795,35,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.8,3234.9,17,
796,37,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4601.2,21.1,
797,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.5,4692.2,11,
798,37,,MEXICO,POST_GRADUATE,COMMERCIAL,DATA,,,21,
799,39,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3,3923,24.6,
800,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4729.4,13.8,
801,35,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.2,4291.8,18.5,
802,41,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,DATA,4.2,4883.7,27,
803,31,,BRAZIL,POST_GRADUATE,,PROGRAMACION,3.9,4598.9,11.7,
804,36,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.7,4647.5,20.1,
805,28,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4691.9,7.3,
806,31,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.1,,12.5,
807,45,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.4,4481.1,30.2,
808,35,MASCULINO,ARGENTINA,TERTIARY,BUSINESS,PROGRAMACION,3.6,4618.3,,
809,38,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.4,4641.5,21.3,
810,30,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.9,4689.1,10,
811,29,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.9,,,
812,,FEMENINO,ARGENTINA,UNIVERSITARY,,,3.5,,15.9,
813,36,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,MARKETING,,4754,21.2,
814,41,FEMENINO,MEXICO,UNIVERSITARY,,DATA,3.6,4707.1,27.2,
815,31,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,2.6,2599.7,10.2,
816,28,,MEXICO,,ENGINEERING,DATA,4,4673.6,5.9,
817,34,,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.1,4802.2,15.4,
818,38,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.1,4070.3,21.8,
819,,,,UNIVERSITARY,MARKETING,MARKETING,3.7,4583.8,16.9,
820,,FEMENINO,MEXICO,TERTIARY,ENGINEERING,,4.1,4857.2,19.1,
821,20,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,,1,
822,47,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.3,4457.4,29.7,
823,38,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.8,4595.2,,
824,35,,BRAZIL,TERTIARY,DEVELOPMENT,DATA,3.3,,,
825,30,FEMENINO,,POST_GRADUATE,ENGINEERING,,3.6,4696.6,10.3,
826,41,MASCULINO,,POST_GRADUATE,,DATA,3.6,4544.5,27.3,
827,26,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,2.9,3667.4,4.2,
828,36,MASCULINO,MEXICO,,BUSINESS,DATA,3.9,4648.3,18.2,
829,25,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.2,,3.6,
830,36,MASCULINO,,UNIVERSITARY,,DATA,3.3,4499.1,,
831,29,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.4,4508,,
832,42,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.6,4734.2,25.9,
833,,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,4386.4,10.7,
834,33,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,,,,
835,38,MASCULINO,ARGENTINA,TERTIARY,MARKETING,PROGRAMACION,3.4,4569.3,22.7,
836,37,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4718.1,22.3,
837,,,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.2,4296.7,19.4,
838,32,,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.3,4409.8,13.3,
839,,FEMENINO,MEXICO,POST_GRADUATE,COMMERCIAL,PROGRAMACION,,5129.3,16.3,
840,41,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.4,4543.8,25.7,
841,36,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,4.1,4717,20.4,
842,34,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,,4738.6,15.4,
843,36,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.3,4500.5,20.5,
844,39,MASCULINO,,TERTIARY,DEVELOPMENT,DATA,3.6,4567.6,24.2,
845,27,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.8,4598.4,6.6,
846,40,MASCULINO,,TERTIARY,COMMERCIAL,PROGRAMACION,3.7,4687.9,25.2,
847,38,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,,4363.3,22.3,
848,30,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,4.2,,,
849,33,MASCULINO,MEXICO,UNIVERSITARY,,DATA,,4687.7,15.5,
850,31,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.4,4468.4,11.9,
851,35,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,,3903.5,17.9,
852,33,,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,4,4689.1,15,
853,34,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,,3.3,4367.4,14.7,
854,39,,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,22.7,
855,40,,ARGENTINA,TERTIARY,,PROGRAMACION,3.5,4667.7,25.8,
856,,MASCULINO,BRAZIL,UNIVERSITARY,BUSINESS,PROGRAMACION,3.1,,16.9,
857,28,MASCULINO,ARGENTINA,,COMMERCIAL,DATA,3.9,4723.7,7.3,
858,,,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,4.4,5446.7,,
859,32,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.3,4363.6,14.7,
860,32,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.6,4651.7,,
861,43,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.3,4528.1,27.7,
862,41,MASCULINO,ARGENTINA,POST_GRADUATE,MARKETING,,3.4,4529.1,26,
863,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.2,,,
864,33,FEMENINO,BRAZIL,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.5,4534.1,,
865,38,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,,,23.3,
866,35,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,,,16.3,
867,38,MASCULINO,,,MARKETING,PROGRAMACION,3.8,4694,24.2,
868,38,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.3,4481.7,22,
869,36,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,,4677.4,20.9,
870,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.8,,12.2,
871,31,,,,COMMERCIAL,MARKETING,3.2,4278.2,11.2,
872,42,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.7,4543,28.1,
873,32,MASCULINO,ARGENTINA,UNIVERSITARY,,MARKETING,3.6,4662.8,14.1,
874,38,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,,4713.1,23.6,
875,,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,,5432.3,26.5,
876,,FEMENINO,ARGENTINA,,ENGINEERING,DATA,,2470.5,,
877,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4176.8,30.1,
878,35,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.3,4495.9,17.5,
879,,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.5,4579.1,9.1,
880,37,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.7,4663.6,21,
881,,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.4,4546.7,17.4,
882,30,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.8,4654.1,,
883,28,,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,,6.4,
884,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,4565.1,19.1,
885,42,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.6,4568.1,26,
886,27,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,MARKETING,3.3,4395.6,6.3,
887,25,FEMENINO,ARGENTINA,TERTIARY,,DATA,3.7,4705.2,,
888,30,,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,4,4729.1,9.7,
889,38,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,MARKETING,3.7,,21.7,
890,27,,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,2.9,,,
891,,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,,4825.5,23,
892,36,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,4.1,,20,
893,24,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.5,4525,0.6,
894,31,,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,,
895,27,MASCULINO,BRAZIL,UNIVERSITARY,BUSINESS,PROGRAMACION,3.1,4023.6,5.6,
896,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,4198.5,,
897,38,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.9,4770.4,,
898,39,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4495.3,22.4,
899,36,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.4,4525.4,18.2,
900,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.9,4613.9,8.2,
901,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,,10.5,
902,39,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.7,,,
903,36,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3.5,4529,19.3,
904,38,MASCULINO,BRAZIL,,DEVELOPMENT,DATA,4,,22.3,
905,32,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.4,,11.5,
906,38,,ARGENTINA,,COMMERCIAL,MARKETING,,4504.8,21.6,
907,41,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.3,4396.9,25.2,
908,,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,,4.1,,8.6,
909,35,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,,4281,16.6,
910,37,MASCULINO,ARGENTINA,,COMMERCIAL,DATA,3.2,,21.4,
911,35,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,4.1,4862.5,18.4,
912,36,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,MARKETING,3.9,4666.2,19.4,
913,36,MASCULINO,,UNIVERSITARY,DEVELOPMENT,DATA,3.7,,19.6,
914,41,MASCULINO,BRAZIL,,DEVELOPMENT,PROGRAMACION,3.5,4616.9,27.2,
915,41,FEMENINO,BRAZIL,,,PROGRAMACION,,5096,26.4,
916,38,,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.8,4603.7,21.2,
917,34,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4750.2,15.5,
918,,,,POST_GRADUATE,,,,4663.5,,
919,42,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.8,,28.4,
920,26,MASCULINO,MEXICO,,,MARKETING,3.6,4554.2,5.1,
921,40,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4435.3,24,
922,35,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,4101.9,,
923,37,,ARGENTINA,UNIVERSITARY,,DATA,2.7,,20.6,
924,40,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,4.2,,25,
925,45,,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,4.2,4888.6,,
926,29,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4519.1,7.3,
927,29,FEMENINO,BRAZIL,,,MARKETING,3,3804.6,7.7,
928,38,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,,3.4,4494.2,21,
929,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.3,4462.5,11.4,
930,36,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.1,4077.1,,
931,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.2,4253.6,26,
932,36,MASCULINO,,TERTIARY,COMMERCIAL,DATA,,4535.4,18.7,
933,,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.8,4729.2,18.5,
934,31,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,EJECUTIVO,3.3,4416.7,12.5,
935,27,MASCULINO,ARGENTINA,,ENGINEERING,DATA,4,4712.9,5.9,
936,29,,ARGENTINA,,ENGINEERING,EJECUTIVO,3.1,,8,
937,35,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.5,4563.3,17.3,
938,37,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,,3.5,4529.9,20.8,
939,41,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.6,,25.3,
940,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,,9.4,
941,36,FEMENINO,,POST_GRADUATE,DEVELOPMENT,MARKETING,4,4696.3,20,
942,34,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.6,4657.4,17.2,
943,34,MASCULINO,,UNIVERSITARY,COMMERCIAL,MARKETING,,4791,15.2,
944,31,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3,3951.4,,
945,42,FEMENINO,,POST_GRADUATE,DEVELOPMENT,,3.8,4596.5,27.7,
946,35,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.5,4634.1,19.6,
947,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4564.3,16.9,
948,,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,3.2,4381.9,26.1,
949,38,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.7,4698.2,21.5,
950,38,,ARGENTINA,TERTIARY,MARKETING,DATA,3.4,4460.7,21,
951,36,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.7,4577.5,,
952,,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,4,,8.9,
953,36,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4687.7,19.7,
954,34,MASCULINO,,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,4652.9,15.5,
955,32,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,,5060.6,12.6,
956,27,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.4,4630.2,,
957,24,MASCULINO,ARGENTINA,POST_GRADUATE,BUSINESS,PROGRAMACION,3,3965.1,1.7,
958,38,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,EJECUTIVO,,4774.4,21,
959,27,,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4603.7,5.5,
960,29,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,2.9,3628.5,7.7,
961,34,MASCULINO,ARGENTINA,TERTIARY,,MARKETING,3.5,,17.6,
962,37,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,2.9,3522,21.7,
963,,,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.4,4612.2,26.8,
964,33,,MEXICO,UNIVERSITARY,,PROGRAMACION,3.3,4352.6,14.3,
965,34,MASCULINO,,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.4,4625.7,16,
966,32,,ARGENTINA,TERTIARY,ENGINEERING,DATA,4,4788.4,13,
967,29,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4387.7,9.3,
968,33,,ARGENTINA,TERTIARY,,PROGRAMACION,3.4,4547.7,13.9,
969,28,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,,6.2,
970,42,FEMENINO,ARGENTINA,TERTIARY,BUSINESS,EJECUTIVO,3.6,,27.9,
971,40,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.5,4513.7,25.9,
972,38,,MEXICO,UNIVERSITARY,,DATA,3.1,4054.5,22.2,
973,34,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3,3913.7,16.2,
974,34,FEMENINO,MEXICO,POST_GRADUATE,,PROGRAMACION,3.4,4638.5,16.5,
975,34,,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,2.8,3221.1,16.5,
976,32,MASCULINO,ARGENTINA,TERTIARY,BUSINESS,EJECUTIVO,,5636.2,13.8,
977,29,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,3885.7,10,
978,34,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,4.2,4871.6,14.5,
979,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.8,4678.4,22,
980,33,FEMENINO,MEXICO,TERTIARY,DEVELOPMENT,PROGRAMACION,4,4740.9,15.4,
981,25,,ARGENTINA,TERTIARY,,DATA,3.5,4661.4,1.7,
982,29,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,3.2,4222.8,9.6,
983,,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,4.1,,,
984,30,,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,,4641.2,9.1,
985,29,FEMENINO,,,COMMERCIAL,EJECUTIVO,3.7,4701.3,8.5,
986,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,2.9,3490.8,12.1,
987,37,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.4,,21.3,
988,27,MASCULINO,,POST_GRADUATE,ENGINEERING,DATA,2.5,2176.6,5.4,
989,29,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,,4.2,4915.4,8.7,
990,26,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,2.9,3626.3,5.7,
991,33,,,,ENGINEERING,MARKETING,3.2,4391.4,14.9,
992,34,,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,3.1,,15.3,
993,28,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,MARKETING,,4574.1,6.4,
994,34,FEMENINO,,POST_GRADUATE,BUSINESS,MARKETING,3.6,4526.5,,
995,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,4576.5,15.1,
996,40,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.4,4542.9,26.1,
997,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.4,,27.4,
998,,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.7,4730.4,1.1,
999,36,,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.3,4506.5,20.4,
